loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/reward_fn/mean,rewards/reward_fn/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,step_time,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.018031881749629976,5.8125,1.4666666666666669e-06,625880.0,54.9,48.6,68.8,0.0,54.9,48.6,68.8,0.5146725058555603,0.3864846467971802,0.5146725058555603,0.3864846467971802,0.2,0.053010914410697295,0.04034540881402791,0.0,0.0,0.0,0.0,0.0,9.019720423398757,4.0476190476190474,425,,,,,
-0.004824382439255715,2.8125,1.425e-06,633226.0,51.65,48.6,55.6,0.0,51.65,48.6,55.6,0.6517300009727478,0.2840452194213867,0.6517300009727478,0.2840452067553997,0.0,0.03260270606551785,0.034410194400697945,0.0,0.0,0.0,0.0,0.0,7.697647152400895,4.095238095238095,430,,,,,
-0.005184108018875122,1.53125,1.3833333333333336e-06,640438.0,51.2,46.6,56.4,0.0,51.2,46.6,56.4,0.5206350028514862,0.27135722488164904,0.5206350028514862,0.27135722562670705,0.2,0.04269331502928253,0.04543098909780383,0.0,0.0,0.0,0.0,0.0,7.850278494800295,4.142857142857143,435,,,,,
-0.0008941210806369781,3.640625,1.3416666666666666e-06,647849.0,53.075,47.8,58.6,0.0,53.075,47.8,58.6,0.6197075009346008,0.2520479127764702,0.6197075009346008,0.25204791128635406,0.1,0.030227704282151536,0.03671682453714311,0.0,0.0,0.0,0.0,0.0,8.020496124199417,4.190476190476191,440,,,,,
0.005388931930065155,5.25,1.3e-06,655189.0,53.8,49.8,57.8,0.0,53.8,49.8,57.8,0.4065875008702278,0.32966903448104856,0.4065875008702278,0.3296690285205841,0.2,0.055229657530435364,0.043850858509540555,0.0,0.0,0.0,0.0,0.0,7.898223689800216,4.238095238095238,445,,,,,
0.0026242896914482118,3.265625,1.2583333333333333e-06,662487.0,51.55,48.6,56.6,0.0,51.55,48.6,56.6,0.47798499315977094,0.23997059613466262,0.47798499315977094,0.23997059166431428,0.2,0.03663951468479354,0.029774976847693323,0.0,0.0,0.0,0.0,0.0,7.812193654999646,4.285714285714286,450,,,,,
0.007467670738697052,1.0703125,1.2166666666666667e-06,669877.0,53.95,46.4,69.0,0.0,53.95,46.4,69.0,0.6927025139331817,0.12417763136327267,0.6927025139331817,0.12417762726545334,0.1,0.0460254322970286,0.030297901574522258,0.0,0.0,0.0,0.0,0.0,9.008095354000034,4.333333333333333,455,,,,,
0.003837233781814575,2.3125,1.175e-06,677353.0,52.7,48.2,58.0,0.0,52.7,48.2,58.0,0.48116750717163087,0.261933034658432,0.48116750717163087,0.26193302869796753,0.2,0.018974451976828278,0.027508139703422786,0.0,0.0,0.0,0.0,0.0,7.936772806001682,4.380952380952381,460,,,,,
0.2143847703933716,7.6875,1.1333333333333334e-06,685033.0,63.1,50.0,140.4,0.0,63.1,50.0,140.4,0.5452150046825409,0.3073272734880447,0.5452150046825409,0.30732726156711576,0.2,0.03574777483590878,0.04215064402669668,0.0,0.0,0.0,0.0,0.0,16.34999490679984,4.428571428571429,465,,,,,
0.014856547117233276,2.96875,1.0916666666666667e-06,692361.0,52.3,47.0,58.0,0.0,52.3,47.0,58.0,0.6456549942493439,0.17741427347064018,0.6456549942493439,0.17741427682340144,0.0,0.023330830002669244,0.04552098591811955,0.0,0.0,0.0,0.0,0.0,8.015789455999037,4.476190476190476,470,,,,,
0.011079994589090347,2.3125,1.0500000000000001e-06,699722.0,53.525,49.2,57.8,0.0,53.525,49.2,57.8,0.5704350054264069,0.25557284951210024,0.5704350054264069,0.25557284876704217,0.0,0.030599716788856313,0.03796984171494842,0.0,0.0,0.0,0.0,0.0,7.942855583399796,4.523809523809524,475,,,,,
-0.001814664900302887,0.90234375,1.0083333333333333e-06,707014.0,52.4,48.0,56.0,0.0,52.4,48.0,56.0,0.6156624913215637,0.22262295000255108,0.6156624913215637,0.22262293491512536,0.2,0.043814326357096436,0.03159654028713703,0.0,0.0,0.0,0.0,0.0,7.80478349820005,4.571428571428571,480,,,,,
0.011736363172531128,1.796875,9.666666666666668e-07,714481.0,54.075,48.8,60.2,0.0,54.075,48.8,60.2,0.6085375070571899,0.25348794981837275,0.6085375070571899,0.25348794721066953,0.2,0.02540401858277619,0.033568435441702606,0.0,0.0,0.0,0.0,0.0,8.164856730599785,4.619047619047619,485,,,,,
0.00898435413837433,3.640625,9.25e-07,721818.0,52.325,48.2,55.2,0.0,52.325,48.2,55.2,0.6658724963665008,0.22672665752470494,0.6658724963665008,0.22672665901482106,0.1,0.046057863044552505,0.040206437930464745,0.0,0.0,0.0,0.0,0.0,7.63521490120147,4.666666666666667,490,,,,,
-0.0045483395457267765,4.125,8.833333333333334e-07,729203.0,52.425,47.8,57.2,0.0,52.425,47.8,57.2,0.5215025067329406,0.2910981416702271,0.5215025067329406,0.29109813272953033,0.2,0.03063608452794142,0.03849394768476486,0.0,0.0,0.0,0.0,0.0,7.865400297198358,4.714285714285714,495,,,,,
-0.0018146505579352378,2.1875,8.416666666666667e-07,736525.0,52.05,48.2,55.6,0.0,52.05,48.2,55.6,0.6618925094604492,0.25456522703170775,0.6618925094604492,0.25456521697342394,0.2,0.05762425167486072,0.026437493041157722,0.0,0.0,0.0,0.0,0.0,7.797233417800453,4.761904761904762,500,,,,,
-0.00742718055844307,3.734375,8.000000000000001e-07,743776.0,51.675,48.2,56.2,0.0,51.675,48.2,56.2,0.520487517118454,0.3592090904712677,0.520487517118454,0.35920906662940977,0.2,0.031274121487513185,0.03422165028750897,0.0,0.0,0.0,0.0,0.0,7.78086184000058,4.809523809523809,505,,,,,
0.014926764369010925,2.15625,7.583333333333334e-07,751080.0,52.5,47.6,58.4,0.0,52.5,47.6,58.4,0.7346075057983399,0.10055319666862488,0.7346075057983399,0.10055319480597973,0.0,0.047888054978102446,0.039545776695013045,0.0,0.0,0.0,0.0,0.0,8.012161339399245,4.857142857142857,510,,,,,
-0.007961159944534302,1.9609375,7.166666666666668e-07,758317.0,51.725,45.8,56.4,0.0,51.725,45.8,56.4,0.47010000348091124,0.35574262142181395,0.47010000348091124,0.35574260354042053,0.2,0.029828084429027513,0.04654690623283386,0.0,0.0,0.0,0.0,0.0,7.812002394400042,4.904761904761905,515,,,,,
-0.000550234317779541,1.8359375,6.750000000000001e-07,765521.0,52.3,48.0,57.0,0.0,52.3,48.0,57.0,0.6756650090217591,0.11649573668837547,0.6756650090217591,0.11649575047194957,0.0,0.029287403234047816,0.047337589971721175,0.0,0.0,0.0,0.0,0.0,7.777010251599859,4.9523809523809526,520,,,,,
-0.015030032396316529,2.84375,6.333333333333334e-07,772710.0,52.125,46.4,56.2,0.0,52.125,46.4,56.2,0.6246425032615661,0.2238272249698639,0.6246425032615661,0.22382722273468972,0.1,0.02517025702400133,0.04715538695454598,0.0,0.0,0.0,0.0,0.0,7.8055128168005465,5.0,525,,,,,
-0.00774012953042984,2.53125,5.916666666666667e-07,779808.0,50.95,45.8,57.6,0.0,50.95,45.8,57.6,0.5455650091171265,0.3307699739933014,0.5455650091171265,0.3307699739933014,0.0,0.04130973630817607,0.039246256928890944,0.0,0.0,0.0,0.0,0.0,7.880662036999274,5.0476190476190474,530,,,,,
-0.01313149631023407,1.828125,5.5e-07,787085.0,50.125,45.2,54.8,0.0,50.125,45.2,54.8,0.7533474922180176,0.082157869823277,0.7533474922180176,0.08215786572545766,0.1,0.04307959840080002,0.031985351862385866,0.0,0.0,0.0,0.0,0.0,7.613409918800608,5.095238095238095,535,,,,,
0.01290389746427536,4.46875,5.083333333333334e-07,794547.0,52.95,48.2,57.2,0.0,52.95,48.2,57.2,0.7472725152969361,0.13195483051240445,0.7472725152969361,0.13195483088493348,0.0,0.021558823141094762,0.0350658648647368,0.0,0.0,0.0,0.0,0.0,7.928649562799547,5.142857142857143,540,,,,,
0.0049470245838165285,2.015625,4.666666666666667e-07,801940.0,52.925,49.2,57.0,0.0,52.925,49.2,57.0,0.5806549906730651,0.3043768286705017,0.5806549906730651,0.3043768234550953,0.1,0.024566874591982923,0.0372940824367106,0.0,0.0,0.0,0.0,0.0,7.855832957199164,5.190476190476191,545,,,,,
0.029113227128982545,1.2265625,4.2500000000000006e-07,809206.0,54.75,48.4,69.8,0.0,54.75,48.4,69.8,0.4381425142288208,0.3881852090358734,0.4381425142288208,0.38818519115447997,0.3,0.02188200405216776,0.034839973971247676,0.0,0.0,0.0,0.0,0.0,9.115602532600315,5.238095238095238,550,,,,,
0.003260843828320503,0.92578125,3.8333333333333335e-07,816532.0,51.25,48.2,54.2,0.0,51.25,48.2,54.2,0.5175774931907654,0.241849385201931,0.5175774931907654,0.24184937365353107,0.3,0.0457476275973022,0.025476914132013917,0.0,0.0,0.0,0.0,0.0,7.6630863299997145,5.285714285714286,555,,,,,
-0.0004911902826279402,4.0625,3.416666666666667e-07,823803.0,52.675,47.2,57.0,0.0,52.675,47.2,57.0,0.42304999828338624,0.26994721964001656,0.42304999828338624,0.269947224855423,0.3,0.03720444114878774,0.03616419350728393,0.0,0.0,0.0,0.0,0.0,7.85769795160013,5.333333333333333,560,,,,,
0.08006672859191895,4.78125,3.0000000000000004e-07,831388.0,57.425,46.0,95.6,0.0,57.425,46.0,95.6,0.5878450155258179,0.2839255519211292,0.5878450155258179,0.28392554111778734,0.1,0.038682532915845516,0.04683555332012475,0.0,0.0,0.0,0.0,0.0,11.748179450200041,5.380952380952381,565,,,,,
0.002027679979801178,1.234375,2.5833333333333333e-07,838553.0,50.925,47.8,54.6,0.0,50.925,47.8,54.6,0.7040074944496155,0.10815982632339001,0.7040074944496155,0.10815982110798358,0.2,0.01772356514557032,0.02819663262926042,0.0,0.0,0.0,0.0,0.0,7.647083391399065,5.428571428571429,570,,,,,
-0.01218394935131073,1.546875,2.166666666666667e-07,845970.0,53.125,47.6,56.8,0.0,53.125,47.6,56.8,0.4909074753522873,0.30002258978784085,0.4909074753522873,0.30002258382737634,0.4,0.03286598751146812,0.025871481001377105,0.0,0.0,0.0,0.0,0.0,7.8277581026006375,5.476190476190476,575,,,,,
0.01972045600414276,4.71875,1.7500000000000002e-07,853266.0,53.8,50.4,57.8,0.0,53.8,50.4,57.8,0.6656099796295166,0.22275303602218627,0.6656099796295166,0.22275303676724434,0.0,0.04110412449954311,0.03818638431839645,0.0,0.0,0.0,0.0,0.0,7.935546154799885,5.523809523809524,580,,,,,
-4.362761974334717e-05,3.03125,1.3333333333333336e-07,860637.0,52.875,48.6,56.8,0.0,52.875,48.6,56.8,0.6716599941253663,0.21921178102493286,0.6716599941253663,0.21921176686882973,0.0,0.030818517482839525,0.038363246340304615,0.0,0.0,0.0,0.0,0.0,7.925604674600254,5.571428571428571,585,,,,,
0.004799145460128784,3.421875,9.166666666666668e-08,868102.0,52.425,47.8,58.6,0.0,52.425,47.8,58.6,0.6363224923610687,0.2365301840007305,0.6363224923610687,0.2365301802754402,0.0,0.026321292889770122,0.04961352678947151,0.0,0.0,0.0,0.0,0.0,8.091077603600207,5.619047619047619,590,,,,,
0.10413889884948731,8.5,5.0000000000000004e-08,875725.0,58.975,49.2,103.8,0.025,53.33214340209961,49.2,60.2,0.5534425020217896,0.25990606397390364,0.5534425020217896,0.2599060505628586,0.1,0.0322727644117549,0.042992363777011634,0.0,0.0,0.0,0.0,0.0,12.653349166200496,5.666666666666667,595,,,,,
0.0005022943019866944,2.078125,8.333333333333335e-09,883121.0,52.2,47.8,56.4,0.0,52.2,47.8,56.4,0.6470524907112122,0.2317807525396347,0.6470524907112122,0.23178076818585397,0.1,0.026357448673661566,0.03207045681774616,0.0,0.0,0.0,0.0,0.0,7.881796110000868,5.714285714285714,600,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5.714285714285714,600,5094.2755,0.942,0.118,0.0,0.011783539848353636
